exp	item	text	language	mean_rating	LogProb	MeanLP	NormLPDiv	NormLPSub	SLOR	WordLPMin-1	WordLPMin-2	WordLPMin-3	WordLPMin-4	WordLPMin-5	WordLPMean	WordLPMeanQ1	WordLPMeanQ2
Lau2017	1817	Koenig reminds you to be grateful to heal the child.	es	2.6	-68.71345448493958	-7.634828276104397	-0.5413641731841038	58.21303583079826	6.468115092310918	-0.8039239038371687	-0.7361599767029927	-0.2563552692552804	-0.5281277914642657	-0.6530947796753683	-0.6093322591080095	-0.7700419402700807	-0.5811417353149269
Lau2017	1818	Another method is the gas lift mechanism that uses the pipe string as the barrel .	es	3.4	-110.75629448890686	-7.911163892064776	-0.7046294764326569	46.42744277061735	3.3162459121869534	-0.9485241723466418	-1.072530647020427	-0.9535995746816525	-0.9652255334618103	-0.6190168049563662	-0.6798967500046788	-0.9915514646829071	-0.8202386029098471
Lau2017	1819	In 1924 he won second prize for comedy, and in 1925 won first prize in tragedy .	es	3.92307692308	-89.50397205352783	-5.966931470235189	-0.41561796851320637	125.84757391959536	8.389838261306357	-0.9090055101258618	-0.5753466193298565	-0.26234533761561074	-0.7535340520380623	-0.4743860041582091	-0.45170692228105724	-0.5822324890237764	-0.5661407711716684
Lau2017	1820	Arable land Vilayet of Aleppo , including Maskanah were confiscated in 1876 by Sultan Abdul Hamid II as his personal property.	es	3.3125	-194.20487347617745	-10.22130913032513	-0.521283215611904	178.3466832590833	9.386667539951754	-1.044023608853091	-0.6662326791836187	-0.7881213791426446	-0.4048882289475602	-0.9711239062672878	-0.5951298503679968	-0.7258164740317287	-0.8379637288418325
Lau2017	1821	These aircraft will replace the 737-700 , 737-800 and 737-900ER respectively.	es	3.88888888889	-71.81108343601227	-7.97900927066803	-0.3474239747629789	134.88473680783687	14.987192978648542	-0.8707404358399753	-0.34037851886880044	-0.32096375519491194	-0.22761004101860458	-0.21390971128543615	-0.3821360445316857	-0.6055594773543879	-0.4399231877305731
Lau2017	1822	The European Court of Human Rights ( ECHR) said on December 4, 2008 , the legality of the ban.	es	2.0	-84.51832627202384	-5.28239539200149	-0.31885530611104335	180.54963606757673	11.284352254223545	-0.384314573968528	-0.8067690824307169	-0.5202405722515182	-0.2068598032094402	-0.5384587619416035	-0.35615684784059937	-0.4795460079650508	-0.5406827965095015
Lau2017	1823	It has also hosted the FIBT World Championships ( bobsleigh and skeleton racing ) a record 21 times.	es	3.8	-155.40045207738876	-10.360030138492585	-0.5879248414347166	108.91981664635506	7.261321109757004	-0.8409838996593445	-0.7807536014269197	-0.7172172307763333	-0.7361898895296419	-0.730328537303064	-0.6364401886978992	-0.7796515772875324	-0.8196159078987172
Lau2017	1824	"In 1951 , the rear suspension has been upgraded to the """" Jampot """" unity, ridiculed by his form in the September 28 edition of the magazine """"Motor Cycle"""" ."	es	2.16666666667	-261.75633032619953	-9.694678900970352	-0.6178462142337732	161.90302744913083	5.996408424041882	-0.8604133269981542	-0.667746574678885	-1.1100384126988747	-0.48542328446125943	-0.8947255474480149	-0.5954952211114896	-0.8506423506279797	-0.823411775519799
Lau2017	1825	The first are separated into two groups divided philosophically , Dexter and sinister house House .	es	2.17647058824	-148.16586253419518	-11.397374041091938	-0.7553969139343143	47.97719789016733	3.6905536838590254	-1.1227662414550394	-0.5175549116335479	-1.0111155132099359	-1.0784526157807246	-0.9164243509845905	-0.7386821952094559	-0.8838122220995078	-0.9538865788224872
Lau2017	1826	Gmina Lwówek is an urban - rural gmina (administrative district) in Nowy Tomyśl County , Greater Poland, in west-central Poland .	es	3.35294117647	-221.51813155412674	-13.030478326713338	-0.5281113587104025	197.9353187466827	11.64325404392251	-1.148843343099727	-1.0466557196520552	-0.6370285005606436	-0.5595028018044559	-0.5402155552708119	-0.5311703855281199	-0.8480075912792204	-0.7294458089342128
Lau2017	1827	The early development of children's literature , before printing was invented , it is difficult to trace.	es	2.64705882353	-95.71497485041618	-6.83678391788687	-0.44501493581521406	119.36763732096591	8.526259808640422	-1.101434987085917	-0.32759951318716324	-0.8235625861477334	-0.6270429851326733	-1.000143996238619	-0.48917102784517236	-0.7508656954736045	-0.6728772071213331
Lau2017	1828	Hockessin is one of the fastest growing areas in Delaware.	es	4.0	-44.897800624370575	-4.988644513818953	-0.3727711443585737	75.54553653796825	8.393948504218693	-0.3145462979017397	-0.5565504644251198	-0.42162780890649887	-0.8589919371989462	-0.5437252631003461	-0.37058899547525725	-0.43554838116342975	-0.5379291271080762
Lau2017	1829	Intellectual disability is also common with the disorder , although some patients may have an average intellectual ability.	es	3.88888888889	-95.16212177276611	-5.947632610797882	-0.44994128260488175	116.3368569869429	7.271053561683932	-0.657301609330967	-0.24648022582093332	-0.567390482003695	-0.47635716110738807	-0.6454591200114483	-0.4929734465258723	-0.4868823695657458	-0.49606876206285255
Lau2017	1830	They had a rough start , but patched up.	es	3.1875	-44.284385681152344	-6.326340811593192	-0.3901599445198288	69.21877194219951	9.888395991742787	-0.9292137739093044	-0.5919838685092088	-0.6808211582071645	-0.5136251074797982	-0.22068350315228827	-0.45002408914397174	-0.9292137739093044	-0.7340062668752259
Lau2017	1831	At the end of each day, the accounts are counted and each craftsman takes home his / her earnings.	es	3.76470588235	-94.22818392515182	-5.542834348538342	-0.3617040550134791	166.28364230151396	9.781390723618468	-0.4800117998533004	-0.8592312115069529	-0.22768763999227423	-0.4758101937853097	-0.43426283310727276	-0.389222593665437	-0.5106852112844593	-0.48628966055143263
Lau2017	1832	The doctrine merges Israeli counterterrorism tactics with advanced theories Fixing Broken Windows by criminologist George L. Kelling and James Q sociologist . Wilson.	es	2.25	-256.93624755740166	-12.235059407495317	-0.5444739243796297	214.96192066094466	10.23628193623546	-0.8704878508494406	-0.6322086232426215	-0.4843233871107273	-0.4692994794466539	-0.8831169961150344	-0.5698114892396963	-0.6678872673528955	-0.6354063103324077
Lau2017	1833	"Book Kevin Adams , North Carolina Waterfalls , lists the height as """" about 45 feet (17 m ) tall ."	es	2.55555555556	-150.22814428806305	-9.38925901800394	-0.572293539208483	112.27376075849361	7.0171100474058505	-0.5500519627853203	-1.0233548368532306	-1.0957531013838515	-0.9227811487370395	-0.842146966578743	-0.611269083673612	-0.8979852624398604	-0.7614092276020445
Lau2017	1834	The revisions were formally brought to an end in 1967 by the Local Government Act 1967 ( Termination Reviews ) , which dissolves the Commission.	es	3.05263157895	-167.0678270533681	-7.955610812065148	-0.49938477786088625	167.47946885942048	7.975212802829547	-0.6666668805655687	-0.48230228043812096	-0.9072875092798454	-0.8581651041323505	-1.001020339244509	-0.4744975345606104	-0.7830884227320788	-0.6474937464874382
Lau2017	1835	"Walker is played by Cameron Mitchell as a minor character in the 1985 movie """" The Prince Jack"""" ."	es	3.70588235294	-128.74359887838364	-7.573152875199037	-0.5575099705910626	102.18249333462535	6.010734902036785	-0.6792104164399287	-0.9919301306659111	-0.823584992870789	-0.6052498623389049	-0.6370789570476073	-0.5266482071654884	-0.7749938505788834	-0.6531743406517518
Lau2017	1836	"After graduating , he worked as a correspondent for the local newspaper, """" The Soviet Zhitomirshchina """" for 13 years."	es	3.73333333333	-144.52188182622194	-8.028993434790108	-0.49679416969207135	146.38709143286673	8.132616190714819	-1.1117230257445483	-1.1582472828159194	-0.8192411005516489	-0.7161219462792093	-0.5042362233324534	-0.4881109320859525	-0.9513333388478314	-0.7106229821150217
Lau2017	1837	"The division has received much publicity , and it was even featured on the list of """" Top 10 Band messy breakups """" """"Rolling Stone"""" ' s ."	es	2.70588235294	-181.1911245882511	-7.54963019117713	-0.4933592386490576	186.06889690115736	7.75287070421489	-1.3702588143900807	-0.6038756518598503	-0.9152409656379004	-0.8403785043995765	-0.7205889094512549	-0.5095744517801807	-0.7923147686641706	-0.7247316560278074
Lau2017	1838	Randonneuring bike is a style that requires covering long distances in a generously allotted time riding almost continuously .	es	2.94444444444	-143.86929535865784	-8.462899726979872	-0.6502575862022767	77.38040385500759	4.55178846205927	-0.8345653829564103	-0.9206582551238361	-0.7697089744437777	-0.9390541882061098	-0.8907677632300688	-0.6153376903402323	-0.8659967001825335	-0.8461266326243561
Lau2017	1839	Liu Bei territories in southern Jing Province were guarded by Guan Yu while Meng Lü was in charge of Sun Quan .	es	3.5625	-166.35172720253468	-8.317586360126734	-0.5241290494835646	151.0352357342545	7.551761786712726	-1.1011583155531697	-0.49639645624194384	-0.6465055950217737	-0.6814513427928767	-0.6045877795006162	-0.5056923829940542	-0.706019897822076	-0.6694200114521476
Lau2017	1840	In the Latin Grammy Awards in Houston, Texas, after a presentation of various accordion Latin music that touched with his song .	es	1.875	-152.37505286931992	-7.618752643465996	-0.47313221075034984	169.68091670346666	8.484045835173333	-0.9527199356973651	-0.4036512686558827	-0.9159551825673051	-0.6623617004576369	-0.6180153961011761	-0.5679610362469749	-0.7105406966958732	-0.6991619968751814
Lau2017	1841	"ACS makes heavy work """"FAT """" special BMX freewheel 14T and 16T with 3.16 """"Compatible only with teeth 3.16"""" chains."	es	2.44444444444	-292.0043958425522	-15.368652412765904	-0.6297861885413464	171.65200240089973	9.034315915836828	-1.140342014368987	-0.6692878253976517	-0.6171566144197773	-0.557547852167782	-0.5053504221380524	-0.7180848276109553	-0.7460835765885496	-0.7409510923459512
Lau2017	1842	On 8 August 2006 he was appointed chief mufti of Uzbekistan.	es	3.85714285714	-70.64827472623438	-7.0648274726234375	-0.41319598412162584	100.33178665170675	10.033178665170675	-0.38731918159028444	-0.3037456251542281	-1.0616552910106876	-0.4812145074625718	-0.4142109097678864	-0.4414572227709278	-0.34553240337225627	-0.5296291029971317
Lau2017	1843	Jason Stewart (born 1971 ) is a film and television editor American known for his work in independent films and reality television .	es	3.05555555556	-121.27005070447922	-6.063502535223961	-0.4576029387561417	143.7414700565456	7.18707350282728	-1.3229595843839472	-0.8157442539302031	-0.3463862772710794	-0.7850549365543933	-0.688538949058687	-0.44324748812142695	-0.791736800239662	-0.6919590018959808
Lau2017	1844	Antoine ( Ton ) Boot (born October 16, 1940 ) is a retired Dutch professional basketball player and coach .	es	3.76470588235	-115.91470640897751	-7.727647093931834	-0.44598855899102563	143.99040566657686	9.599360377771792	-1.073604923788581	-0.5101783539678343	-1.0762591465172777	-0.5401254153183531	-0.5278863559808233	-0.44043850863726763	-0.886680808091231	-0.6562141075821878
Lau2017	1845	During other periods , particularly from 1939-1954 , the rabbis holdings were very short , often a year or less.	es	3.66666666667	-131.62461537122726	-8.226538460701704	-0.4989356170034598	132.18620687823852	8.261637929889908	-1.210880813245448	-0.43975952181184136	-0.41263514948270114	-0.7536201843767653	-0.6854711623141091	-0.5487390191382516	-0.7042239172291889	-0.7062642068117336
Lau2017	1846	With Huxley, who started working in a myosin / actin model / ATP for molecular motors , suggesting that the actin and myosin ratchet exercise stroke.	es	1.8125	-235.70378054119647	-10.71380820641802	-0.5357561098256463	204.24226247808468	9.283739203549304	-0.6750412440977758	-0.6667440748853427	-0.4767769849840318	-0.9684614620178175	-0.39951561902074223	-0.6091166417492879	-0.637307877001142	-0.6546825026096402
Lau2017	1847	Fire for effect was usually in successive bursts of 8-10 rounds.	es	3.4375	-85.34780097007751	-8.53478009700775	-0.5049667289024052	83.66888089248664	8.366888089248665	-0.8442175121716133	-0.966599735680609	-0.8535516052130894	-0.23454998091008047	-1.028238597199036	-0.6617966100336672	-0.9054086239261112	-0.7854314862348857
Lau2017	1848	In 1917 , in his fiftieth birthday , the galleries of Paul Cassirer provided a retrospective of drawings by Kollwitz hundred .	es	2.44444444444	-188.6983281224966	-10.483240451249811	-0.6350449075380515	108.44337931051655	6.024632183917586	-0.5961139296743603	-0.5673486036275371	-1.3551728054307097	-1.0024489505516896	-0.9026632108586469	-0.6211519306282369	-0.8802710723210742	-0.7806540680454512
Lau2017	1849	This wheel is turned by the heat of a candle or electric light.	es	3.64705882353	-71.0416247844696	-5.9201353987058	-0.4472169131951432	87.81109900209833	7.317591583508194	-0.97552468446692	-0.7925431042907455	-0.7313678151628832	-0.49794441984668564	-0.3239642596354383	-0.487250268440725	-0.8331452013068495	-0.6226155729244798
Lau2017	1850	"Other awards include the Award instituted Mayor Allen for """" excellence of character """" with the entire school vote to determine the winner ."	es	2.3125	-202.0547615289688	-9.184307342225855	-0.7255958980042101	76.41258108519304	3.473299140236047	-1.2384565809338963	-1.2950269181771195	-1.2347708288345884	-1.1491894121050958	-0.9246612103488661	-0.6961541437529383	-1.1684209900799132	-0.9165641482409637
Lau2017	1851	However, these rights and privileges ( see Dhimmitude ) , including freedom of worship and religious organization, often established in principle but seldom corresponded to reality.	es	3.0	-178.5547780096531	-8.11612627316605	-0.4807785935532452	192.8319276463227	8.765087620287396	-0.6550468051912766	-1.4858158970380708	-0.3966069017025795	-0.9831065451023616	-0.766768159798605	-0.5171125527755891	-0.8574688617665787	-0.7161249846939811
Lau2017	1852	A customer at a nearby art gallery jokingly suggested that the city should hold a party to celebrate the accident.	es	4.0	-110.69665342569351	-5.826139653983869	-0.4106750643440605	158.85137380235528	8.360598621176594	-0.39564476807311916	-0.9440101781895834	-0.32218204559306224	-0.9172315355514122	-0.6027336152062713	-0.41408692286352417	-0.6447671318517942	-0.6028009410016419
Lau2017	1853	Neptune Pluto orbits are in a resonance 3: 2 , avoiding any collision or close approximations , regardless of their separation in the z axis .	es	2.6875	-190.4734117006883	-8.657882350031286	-0.6051372442118148	124.28727031414621	5.649421377915737	-0.8925953185143816	-0.8398486906185827	-0.8063437037116351	-0.824511560175815	-1.452917021724364	-0.6576150577365335	-0.9632432589489557	-0.7943458443569718
Lau2017	1854	"The first edition of the limited edition comes with a special black and gold case and has two """"Disorder - Intro"""" and """" Disorder - Heaven """" ."	es	2.8	-197.82929211854935	-8.242887171606222	-0.5918629649233019	136.41918065789065	5.68413252741211	-1.1184257361269407	-0.9249918432600833	-0.9590436142092267	-0.39164277515456997	-0.906629273843423	-0.5312736808537859	-0.824173544502715	-0.7390157603293721
Lau2017	1855	"For example , one of their standard letters includes the phrase : """" OFFICIAL WARNING : WE"	es	2.46666666667	-112.45196324586868	-8.650151018912975	-0.5940550719618171	76.84355589599389	5.911042761230299	-0.4807337163566014	-0.8295109374956348	-0.5818422464376523	-0.7739008911810181	-0.6882291412762231	-0.6013060771019482	-0.6306956334299628	-0.6711578753261845
Lau2017	1856	The siliciclastic are quartz and vary in color from white to light olive gray.	es	3.73333333333	-118.73416358232498	-9.133397198640383	-0.5755503666529057	87.56257509029479	6.735582699253445	-1.0971667522463495	-0.8368515560210862	-0.7785969708652599	-1.321553791818562	-0.5066093984024831	-0.519873468414919	-0.9042050930442319	-0.7872261405774323
Lau2017	1857	He feuded with Mike Enos until doubled shortly thereafter in 2001 .	es	2.375	-106.274857878685	-10.6274857878685	-0.5690380743648377	80.48743917377388	8.048743917377388	-1.2000872565267144	-0.5174436557465331	-0.9021976396115876	-0.740866115913869	-0.2800244244514927	-0.5975011737621696	-0.8587654561366238	-0.7281238184500394
Lau2017	1858	Horace Mann Arts and Science Magnet Middle School is a magnet high school located in Little Rock, Arkansas , USA .	es	3.52941176471	-110.38157592341304	-6.132309773522946	-0.40990332833107007	158.90527366825512	8.828070759347506	-1.202386639240982	-1.084506636678666	-0.6613089655574494	-0.5093658544600389	-0.5352942087245715	-0.4403493230217304	-0.8643920239842842	-0.7025142438489711
Lau2017	1859	The 305th Bombardment Wing lost all his units in 1970 when SAC bombers suffered a major reorganization .	es	3.0	-146.89478507637978	-9.180924067273736	-0.47661059271339684	161.31234947363413	10.082021842102133	-0.5653753778984452	-0.41435458745135006	-0.9423515535955038	-0.34372925777676483	-0.6633129738232719	-0.5190491351508145	-0.566452694180516	-0.6711915226998119
Lau2017	1860	Remains of the Boeing 707 was found in Caracas.	es	3.5	-49.84334361553192	-6.23041795194149	-0.43794280902769717	63.969105380244685	7.996138172530586	-0.43833806725094365	-0.6675808663106565	-0.8279056063186109	-0.38331510250453	-0.38739690837177715	-0.40938248811049804	-0.5529594667808001	-0.5792849105961853
Lau2017	1861	"Prensa Libre is a Guatemalan newspaper published in the city of Guatemala by """" Prensa Libre, SA . """" And distributed throughout the country."	es	3.05555555556	-157.7974385882262	-7.172610844919373	-0.4281170901512158	210.78732996770873	9.581242271259487	-1.2842039300456947	-1.2125501495354012	-0.4284216468898746	-0.9362183513350029	-0.578803885763303	-0.49153021645926953	-0.8880395927138552	-0.6906236019751836
Lau2017	1862	All models were 3 -sincrónico 600 ( unsynchronized first ) 4-speed transaxles .	es	2.0	-190.71112698316574	-21.19012522035175	-0.9000139920988047	21.18683089017054	2.35409232113006	-1.7662332986302347	-0.862496607734058	-0.5428446831038946	-0.3950533594279346	-0.9144906536022976	-0.9055255778412776	-1.3143649531821464	-0.8916569872240305
Lau2017	1863	Inflation becomes useless these stamps to ship in April 1944 ; that were withdrawn from circulation in July.	es	1.375	-147.1434121131897	-9.196463257074356	-0.6424424516134194	81.89408648867908	5.1183804055424424	-1.1588946584807054	-0.8732228685880934	-1.1200505781828873	-1.2730456674863204	-0.6731972904087775	-0.7322782277842614	-1.1063034431845016	-0.9154809836228172
Lau2017	1864	It has been designated by English Heritage as a Grade II listed building .	es	3.82352941176	-68.34829384088516	-5.695691153407097	-0.44646190914951955	84.74045223172863	7.061704352644052	-0.9438569608642856	-0.7330616061258983	-0.5169239302880404	-0.5089225456428588	-0.6181088036829319	-0.42382763499506204	-0.7312808324260747	-0.6108036092012605
Lau2017	1865	He has established three international organizations; are Sawaad -e - A'zam , Ahle Sunna Haqeeqee and the International Movement Sunni movements that are non-profit and non-political .	es	2.77777777778	-285.476690530777	-12.41203002307726	-0.5613368636904598	223.08903710366985	9.699523352333472	-0.9395322985298611	-0.860267682603706	-0.6642037786599277	-0.5269461633316617	-0.902116571719231	-0.6168333573587264	-0.7786132989688774	-0.7358700508310734
Lau2017	1866	By 1305 183 settlers living outside the walls of the city and only 52 in the inner city defenses are not titled .	es	1.94117647059	-174.08278894424438	-8.28965661639259	-0.6395693959388344	98.10470165434094	4.671652459730521	-0.5664745357090992	-1.1177782065398008	-0.9225672233399318	-0.9450525732845102	-0.8921205898515623	-0.5888877899856795	-0.8887986257449809	-0.8130121658079175
Lau2017	1867	The encounter with the Christ of faith would be open in a church community .	es	2.28571428571	-100.3393201828003	-7.7184092448307915	-0.7139009997281087	40.21142876000104	3.0931868276923877	-0.8587790323311252	-0.9125342755573703	-0.8780156608041629	-0.6800809396923072	-0.6774354081709639	-0.6909648638701789	-0.8831096562308861	-0.7654735897634287
Lau2017	1868	It was inactivated in 1963 when SAC inactivated its provisional Strategic Wings , redesignating them permanent Air Force is going.	es	2.11764705882	-204.77999424934387	-11.37666634718577	-0.5547685092686099	164.34693135665287	9.130385075369604	-0.5721736501665157	-0.4618220584059706	-0.45789091867910003	-0.4325279442919039	-0.8365813712621711	-0.6189520122712788	-0.48110364288587254	-0.787066132588569
Lau2017	1869	Frank Andruski (born July 14, 1943 ) was a football player in the Canadian Football League for eight years.	es	3.88888888889	-95.2486807666719	-5.602863574510112	-0.3047404712073885	217.30803475356902	12.782825573739354	-0.6775627153898568	-0.32469144548579076	-0.6875575293308237	-0.48765776731454125	-0.3819934601523905	-0.32297648575764565	-0.5443673643802531	-0.45871804090428353
Lau2017	1870	His expertise is in International Relations from the London School of Economics and Political Science.	es	3.71428571429	-57.837456807959825	-4.131246914854273	-0.29928689402065733	135.41342708797106	9.67238764914079	-0.8511648374807309	-0.9713784836763533	-0.96470032012487	-0.5893704830422265	-0.40074799993830484	-0.3483616849676786	-0.9290812137606513	-0.6127865404739584
Lau2017	1871	Sonora () officially Free and Sovereign State of Sonora ( ) is one of 31 states with the Federal District, comprise the 32 federative entities of Mexico .	es	2.30769230769	-198.01868291944265	-8.609507953019246	-0.5732181697911035	147.4321303225837	6.410092622721031	-0.5411818749750542	-1.0940416553491341	-1.1229145190786443	-0.8082214055985175	-0.9590624990601312	-0.6015192769228883	-0.9050843908122962	-0.7552699703386225
Lau2017	1872	The last 3 polls averaged Kerry leading Bush 52% to 43% to Nader at 2% .	es	3.6	-114.18559947609901	-8.156114248292786	-0.40707445263278064	166.31738649513102	11.879813321080787	-0.9178640484091585	-0.7113180655740656	-0.3162265201016728	-0.667821868053551	-1.0329222753656988	-0.5321702595618737	-0.6484695446949656	-0.7398565470374748
Lau2017	1873	The cultural center is located next to the dental clinic service apartments.	es	3.53333333333	-81.26981747150421	-7.388165224682201	-0.5045186304280795	79.81406044703272	7.255823677002974	-0.9055269521552451	-1.0497459734725045	-0.35323317002254245	-0.8583916006532909	-0.636960005744693	-0.48224263179189	-0.9776364628138748	-0.7607715404096551
Lau2017	1874	Caicosensis sclerosponge Willardia is a deep sea ( coral sponge) of the Turks and Caicos Islands.	es	3.2	-148.42645642952994	-10.601889744966424	-0.5092619277375516	143.02760354493097	10.216257396066498	-0.9448823873743525	-0.7185095655639027	-1.060840329986609	-0.8535127746435839	-0.7295785090947052	-0.5596667631056569	-0.9080774276416214	-0.8118689201102216
Lau2017	1875	They feed on the leaves, and sometimes fruits, flowers and buds, tree bark .	es	3.0	-82.8720223903656	-6.9060018658638	-0.37637179557050215	137.31456801221407	11.442880667684506	-0.8997069913098106	-0.8022360550896129	-0.2657057572091078	-0.2651800854419795	-0.23277604644936364	-0.4266532537224235	-0.6558829345361771	-0.4934345640667728
Lau2017	1876	Under the Stimson Doctrine , USA And under similar doctrines , the legitimacy of the Soviet occupation of the Baltic states was never recognized .	es	2.76470588235	-152.01202814280987	-7.23866800680047	-0.5358731466924208	131.659637588299	6.2695065518237625	-0.4681094279989026	-1.4252896184698716	-1.3519974869889981	-0.7917763008884778	-0.8095167348885547	-0.53475642033314	-0.9693379138469611	-0.7638237729856534
Lau2017	1877	Areas of strong ligands lead to low-spin complexes that cause some exceptions to the rule of 18 electrons.	es	3.06666666667	-152.85421426594257	-8.991424368584857	-0.5785610853743225	111.34297792344847	6.54958693667344	-0.6152607628566352	-0.5595123925669006	-0.9041055101957043	-1.1951032761001914	-0.9488643515312168	-0.5737439431435416	-0.8184954854298578	-0.766569341560505
Lau2017	1878	This paper then addresses the most important question in astronomy : the stability of the Solar System , first investigated by Laplace.	es	3.44444444444	-111.08769661188126	-5.84672087430954	-0.4495404376816	136.02621639845916	7.159274547287324	-0.879032804643021	-0.7131494496913725	-0.5314377657483903	-0.2618713871280098	-0.8793833203887932	-0.45978793335068535	-0.5963728518026984	-0.642642941945623
Lau2017	1879	Being part of the pedestrian area is inaccessible by car, but it is the main hub for trams.	es	2.85714285714	-107.97397226840258	-6.351410133435445	-0.45718335480554695	128.1981699005243	7.541068817677901	-0.9010310847802739	-0.6558104355551985	-0.31528942772659746	-0.8567892837314781	-0.5372778146416213	-0.4917536371462513	-0.682230057948387	-0.7023898942001053
Lau2017	1880	A Mansion House at the lower limit of Woodway land was known as Gorway .	es	3.05882352941	-136.3970808982849	-10.492083146021915	-0.6757387898203424	65.45174434755984	5.03474956519691	-0.7754202816879249	-0.5556272190419312	-0.8795884953202467	-1.1067261512220363	-0.864961800136003	-0.6320000482600856	-0.7368786653500342	-0.8243613832512692
Lau2017	1881	Fraxinus dubia is a species of plant native to Mexico and Central America.	es	4.0	-50.17925053462386	-4.181604211218655	-0.27195653738566805	134.33277119134578	11.194397599278815	-0.38484481916770524	-0.5057649186447611	-0.42826401961387844	-0.36624699518845616	-0.36554552774491844	-0.2840373248015448	-0.43962458580878166	-0.4439951098638712
Lau2017	1882	"In 1983 , he married Lunna """" Cuco"""" Peña , with whom he had three children , Gabriel , Juan and Angel (later divorced ) ."	es	3.35294117647	-168.74023346602917	-8.881064919264693	-0.4769828739010997	185.02557805242947	9.73818831854892	-0.8201604784102063	-0.5714784020603714	-1.1777204268717814	-0.9508786915419432	-0.701905176971643	-0.45002082295044193	-0.8800594997210756	-0.6407908547905413
Lau2017	1883	"Hilary Camilla Cavendish ( born 1968) is Associate Editor, columnist and editorial writer for """"The Times"""" ."	es	3.8	-154.47163891792297	-11.033688494137355	-0.4573934867540257	183.24991460519004	13.089279614656432	-1.6602290806327742	-0.5695753938597504	-0.5452470931267904	-0.886486964287115	-0.4274820497498216	-0.47801618512837146	-0.9250171892064384	-0.7424232686882667
Lau2017	1884	There are two remaining Lustron homes in Pierre, including Peter Hansen House , and 38 in South Dakota.	es	3.125	-163.44802963733673	-10.215501852333546	-0.5977699451034904	109.98162499181899	6.873851561988687	-0.8298475143733126	-0.4362515539350694	-0.8895247909159816	-0.8508960789180442	-1.0442391830358804	-0.6332715168128744	-0.751629984535602	-0.7462519771975349
Lau2017	1885	All historical adventures involving the JSA are remembered, and details are added.	es	3.35714285714	-93.42841911315918	-8.493492646650834	-0.4481742989599908	115.03605403928208	10.457823094480188	-0.4234547047220749	-0.799609964329909	-0.8780764086879164	-0.34724684742394285	-0.7548490054680267	-0.4914684989756308	-0.611532334525992	-0.640647386126374
Lau2017	1886	Sculptor Pierre - Charles Simart contributed Hellenic friezes and reliefs for the project.	es	3.5625	-129.55307126045227	-11.777551932768388	-0.4966848337557898	131.28249780818368	11.934772528016698	-0.5371130412950248	-0.46285938634169815	-0.43951039454798885	-0.9760098690241463	-0.8685439865318201	-0.5517212667856136	-0.4999862138183615	-0.6568073355481356
Lau2017	1887	He was embedded with the Marines during the second (2003 ) Gulf War.	es	3.625	-66.98222302645445	-6.08929300240495	-0.3697249853789275	114.18547100375838	10.380497363978035	-0.49341862527873415	-0.897387708306813	-0.5918270806672379	-0.3791250704168517	-0.6185568805785812	-0.3956310060379932	-0.6954031667927736	-0.5960630730496436
Lau2017	1888	He died in 1960 , falling ill on a pilgrimage to Mecca .	es	4.0	-62.7516288459301	-6.27516288459301	-0.48644722959249276	66.24824005762699	6.624824005762699	-0.8348026836234959	-0.7958581999850346	-0.6711703589370988	-0.49422245384618074	-0.5988911748135133	-0.46218242519205316	-0.8153304418042653	-0.6789889742410647
Lau2017	1889	He formed his own group with a handful of young men he calls his students. 	es	3.64705882353	-76.31412766361609	-5.451009118829721	-0.4135948436981966	108.20008673336781	7.7285776238119865	-0.952563936025426	-0.24432792601426467	-0.5521614198932941	-0.4052135737207322	-0.6833743808606582	-0.4324423896649436	-0.5830177606443283	-0.5311499803757631
Lau2017	1890	Experience points are earned doing most actions in the game .	es	3.61538461538	-55.81958293914795	-6.20217588212755	-0.5438766301619444	46.81321987594477	5.2014688751049745	-0.9446856248814408	-0.8212544607331498	-0.8193515115696409	-0.5208744647326418	-0.5464654634767606	-0.535870554998214	-0.8829700428072953	-0.7765415154792183
Lau2017	1891	The classic 2005 included four top teams : the No. 11 Baylor Bears , # 13 Texas A & M Aggies , Rice Owls # 19 , and # 23 Oklahoma State Cowboys.	es	3.22222222222	-160.25933192204684	-6.677472163418618	-0.3838481023657579	257.24783024529484	10.718659593553951	-1.3033184705080172	-0.8464527707447135	-1.0106715657055614	-0.7950702658889008	-0.4795559749963145	-0.4497794724439554	-0.8395981599761605	-0.6232984427476268
Lau2017	1892	Inside, the building has an inviting oval staircase lit by a cupola .	es	3.61538461538	-83.32764428853989	-7.575240389867262	-0.5154997490460378	78.31674922036586	7.119704474578715	-0.36571495354187944	-0.8614222680959528	-0.7449811015110314	-0.6874802458980274	-0.5048431199006465	-0.5286866677142095	-0.6135686108189161	-0.6328883377895076
Lau2017	1893	SGH has collected several industry awards in recent years for its services.	es	3.83333333333	-64.0420156121254	-5.822001419284127	-0.4042416174523581	94.38307682574828	8.580279711431661	-0.8836651229746288	-0.7222126952224488	-0.47172077441470767	-0.8028630136135178	-0.5848785759557024	-0.4468947216944665	-0.8029389090985388	-0.6930680364362012
